,y,lag1,window258,expanding,sin5_1,cos5_1,sin5_2,cos5_2,sin5_3,cos5_3,sin5_4,cos5_4,sin5_5,cos5_5,sin5_6,cos5_6,sin5_7,cos5_7,sin5_8,cos5_8,sin5_9,cos5_9,sin5_10,cos5_10,sin258_1,cos258_1,sin258_2,cos258_2,sin258_3,cos258_3,sin258_4,cos258_4,sin258_5,cos258_5,sin258_6,cos258_6,sin258_7,cos258_7,sin258_8,cos258_8,sin258_9,cos258_9,sin258_10,cos258_10,sin5_1,cos5_1,sin5_2,cos5_2,sin5_3,cos5_3,sin5_4,cos5_4,sin5_5,cos5_5,sin5_6,cos5_6,sin5_7,cos5_7,sin5_8,cos5_8,sin5_9,cos5_9,sin5_10,cos5_10,sin258_1,cos258_1,sin258_2,cos258_2,sin258_3,cos258_3,sin258_4,cos258_4,sin258_5,cos258_5,sin258_6,cos258_6,sin258_7,cos258_7,sin258_8,cos258_8,sin258_9,cos258_9,sin258_10,cos258_10,sin5_1,cos5_1,sin5_2,cos5_2,sin5_3,cos5_3,sin5_4,cos5_4,sin5_5,cos5_5,sin5_6,cos5_6,sin5_7,cos5_7,sin5_8,cos5_8,sin5_9,cos5_9,sin5_10,cos5_10,sin258_1,cos258_1,sin258_2,cos258_2,sin258_3,cos258_3,sin258_4,cos258_4,sin258_5,cos258_5,sin258_6,cos258_6,sin258_7,cos258_7,sin258_8,cos258_8,sin258_9,cos258_9,sin258_10,cos258_10
268,702.0,616.0,461.2674418604651,468.4589552238806,-0.5877852522924395,-0.8090169943749719,0.9510565162951279,0.30901699437502644,-0.951056516295157,0.309016994374937,0.5877852522926076,-0.8090169943748498,-9.406277786470214e-14,1.0,-0.5877852522924554,-0.8090169943749603,0.9510565162950988,0.3090169943751159,-0.9510565162952563,0.3090169943746313,0.5877852522924998,-0.8090169943749281,-1.8812555572940427e-13,1.0,0.24113414829331084,0.9704917941574053,0.4680374244195862,0.8837086450537192,0.6673188112222401,0.7447721827437812,0.8272174363365299,0.5618819386853603,0.9382966566748153,0.3458314388150155,0.9940009752399461,0.10937120837787245,0.9910429230348355,-0.13354371831939196,0.9295970736862061,-0.36857737395836193,0.8132897407355657,-0.5818589155579523,0.64898496562634,-0.7608012318542724,-0.5877852522924395,-0.8090169943749719,0.9510565162951279,0.30901699437502644,-0.951056516295157,0.309016994374937,0.5877852522926076,-0.8090169943748498,-9.406277786470214e-14,1.0,-0.5877852522924554,-0.8090169943749603,0.9510565162950988,0.3090169943751159,-0.9510565162952563,0.3090169943746313,0.5877852522924998,-0.8090169943749281,-1.8812555572940427e-13,1.0,0.24113414829331084,0.9704917941574053,0.4680374244195862,0.8837086450537192,0.6673188112222401,0.7447721827437812,0.8272174363365299,0.5618819386853603,0.9382966566748153,0.3458314388150155,0.9940009752399461,0.10937120837787245,0.9910429230348355,-0.13354371831939196,0.9295970736862061,-0.36857737395836193,0.8132897407355657,-0.5818589155579523,0.64898496562634,-0.7608012318542724,-0.5877852522924395,-0.8090169943749719,0.9510565162951279,0.30901699437502644,-0.951056516295157,0.309016994374937,0.5877852522926076,-0.8090169943748498,-9.406277786470214e-14,1.0,-0.5877852522924554,-0.8090169943749603,0.9510565162950988,0.3090169943751159,-0.9510565162952563,0.3090169943746313,0.5877852522924998,-0.8090169943749281,-1.8812555572940427e-13,1.0,0.24113414829331084,0.9704917941574053,0.4680374244195862,0.8837086450537192,0.6673188112222401,0.7447721827437812,0.8272174363365299,0.5618819386853603,0.9382966566748153,0.3458314388150155,0.9940009752399461,0.10937120837787245,0.9910429230348355,-0.13354371831939196,0.9295970736862061,-0.36857737395836193,0.8132897407355657,-0.5818589155579523,0.64898496562634,-0.7608012318542724
269,637.0,702.0,460.43798449612405,469.3271375464684,-0.9510565162951642,0.30901699437491464,-0.5877852522924173,-0.809016994374988,0.5877852522924188,-0.8090169943749869,0.9510565162951109,0.3090169943750786,-1.1562398929733462e-13,1.0,-0.9510565162951121,0.30901699437507496,-0.5877852522924157,-0.8090169943749891,0.5877852522926964,-0.8090169943747852,0.951056516295005,0.30901699437540486,-2.3124797859466925e-13,1.0,0.26469511391239275,0.9643321505948588,0.5105080169021777,0.8598729933418109,0.7199034737579949,0.6940741952206348,0.8779441132373346,0.4787631293572117,0.9733559958825156,0.22929916109649448,0.9993328483702395,-0.036522023057656144,0.9540215937754009,-0.2997378831750236,0.8406545421084971,-0.5415717319361795,0.6673188112222425,-0.7447721827437792,0.44637942660820756,-0.8948437894408877,-0.9510565162951642,0.30901699437491464,-0.5877852522924173,-0.809016994374988,0.5877852522924188,-0.8090169943749869,0.9510565162951109,0.3090169943750786,-1.1562398929733462e-13,1.0,-0.9510565162951121,0.30901699437507496,-0.5877852522924157,-0.8090169943749891,0.5877852522926964,-0.8090169943747852,0.951056516295005,0.30901699437540486,-2.3124797859466925e-13,1.0,0.26469511391239275,0.9643321505948588,0.5105080169021777,0.8598729933418109,0.7199034737579949,0.6940741952206348,0.8779441132373346,0.4787631293572117,0.9733559958825156,0.22929916109649448,0.9993328483702395,-0.036522023057656144,0.9540215937754009,-0.2997378831750236,0.8406545421084971,-0.5415717319361795,0.6673188112222425,-0.7447721827437792,0.44637942660820756,-0.8948437894408877,-0.9510565162951642,0.30901699437491464,-0.5877852522924173,-0.809016994374988,0.5877852522924188,-0.8090169943749869,0.9510565162951109,0.3090169943750786,-1.1562398929733462e-13,1.0,-0.9510565162951121,0.30901699437507496,-0.5877852522924157,-0.8090169943749891,0.5877852522926964,-0.8090169943747852,0.951056516295005,0.30901699437540486,-2.3124797859466925e-13,1.0,0.26469511391239275,0.9643321505948588,0.5105080169021777,0.8598729933418109,0.7199034737579949,0.6940741952206348,0.8779441132373346,0.4787631293572117,0.9733559958825156,0.22929916109649448,0.9993328483702395,-0.036522023057656144,0.9540215937754009,-0.2997378831750236,0.8406545421084971,-0.5415717319361795,0.6673188112222425,-0.7447721827437792,0.44637942660820756,-0.8948437894408877
270,249.0,637.0,459.20542635658916,469.94814814814816,-2.743704014599342e-14,1.0,-5.487408029198684e-14,1.0,-8.231112043798025e-14,1.0,-1.0974816058397367e-13,1.0,9.018847471326497e-14,1.0,-1.646222408759605e-13,1.0,-4.19432956465186e-13,1.0,-2.1949632116794735e-13,1.0,-1.9559685870708702e-14,1.0,1.8037694942652995e-13,1.0,0.288099099365237,0.9576005999084062,0.5517677407704449,0.8339978178898786,0.7686471397785297,0.639673021558894,0.9203461835691584,0.3911047204901583,0.9940009752399461,0.10937120837787222,0.9833656768294674,-0.18163685097942925,0.8893421488825201,-0.4572423233046362,0.7199034737579993,-0.6940741952206303,0.489417847811092,-0.8720494081438039,0.2174301755815527,-0.9760758775559281,-2.743704014599342e-14,1.0,-5.487408029198684e-14,1.0,-8.231112043798025e-14,1.0,-1.0974816058397367e-13,1.0,9.018847471326497e-14,1.0,-1.646222408759605e-13,1.0,-4.19432956465186e-13,1.0,-2.1949632116794735e-13,1.0,-1.9559685870708702e-14,1.0,1.8037694942652995e-13,1.0,0.288099099365237,0.9576005999084062,0.5517677407704449,0.8339978178898786,0.7686471397785297,0.639673021558894,0.9203461835691584,0.3911047204901583,0.9940009752399461,0.10937120837787222,0.9833656768294674,-0.18163685097942925,0.8893421488825201,-0.4572423233046362,0.7199034737579993,-0.6940741952206303,0.489417847811092,-0.8720494081438039,0.2174301755815527,-0.9760758775559281,-2.743704014599342e-14,1.0,-5.487408029198684e-14,1.0,-8.231112043798025e-14,1.0,-1.0974816058397367e-13,1.0,9.018847471326497e-14,1.0,-1.646222408759605e-13,1.0,-4.19432956465186e-13,1.0,-2.1949632116794735e-13,1.0,-1.9559685870708702e-14,1.0,1.8037694942652995e-13,1.0,0.288099099365237,0.9576005999084062,0.5517677407704449,0.8339978178898786,0.7686471397785297,0.639673021558894,0.9203461835691584,0.3911047204901583,0.9940009752399461,0.10937120837787222,0.9833656768294674,-0.18163685097942925,0.8893421488825201,-0.4572423233046362,0.7199034737579993,-0.6940741952206303,0.489417847811092,-0.8720494081438039,0.2174301755815527,-0.9760758775559281
271,547.0,249.0,459.69767441860466,469.1328413284133,0.9510565162951473,0.3090169943749668,0.5877852522925061,-0.8090169943749235,-0.5877852522923777,-0.8090169943750167,-0.9510565162951787,0.3090169943748699,6.86272632806325e-14,1.0,0.9510565162950807,0.3090169943751718,0.5877852522923586,-0.8090169943750306,-0.5877852522923412,-0.8090169943750433,-0.9510565162951575,0.3090169943749352,1.37254526561265e-13,1.0,0.31133222467698124,0.9503011343135825,0.5917187325178128,0.8061444917553634,0.8132897407355639,0.5818589155579548,0.9540215937754,0.29973788317502625,0.9999258647132645,-0.012176414801999415,0.946439773157611,-0.32288040477144164,0.7988797152690655,-0.6014908150018725,0.5719128260430064,-0.8203144027795086,0.28809909936524114,-0.9576005999084048,-0.024351024199993316,-0.9997034698451392,0.9510565162951473,0.3090169943749668,0.5877852522925061,-0.8090169943749235,-0.5877852522923777,-0.8090169943750167,-0.9510565162951787,0.3090169943748699,6.86272632806325e-14,1.0,0.9510565162950807,0.3090169943751718,0.5877852522923586,-0.8090169943750306,-0.5877852522923412,-0.8090169943750433,-0.9510565162951575,0.3090169943749352,1.37254526561265e-13,1.0,0.31133222467698124,0.9503011343135825,0.5917187325178128,0.8061444917553634,0.8132897407355639,0.5818589155579548,0.9540215937754,0.29973788317502625,0.9999258647132645,-0.012176414801999415,0.946439773157611,-0.32288040477144164,0.7988797152690655,-0.6014908150018725,0.5719128260430064,-0.8203144027795086,0.28809909936524114,-0.9576005999084048,-0.024351024199993316,-0.9997034698451392,0.9510565162951473,0.3090169943749668,0.5877852522925061,-0.8090169943749235,-0.5877852522923777,-0.8090169943750167,-0.9510565162951787,0.3090169943748699,6.86272632806325e-14,1.0,0.9510565162950807,0.3090169943751718,0.5877852522923586,-0.8090169943750306,-0.5877852522923412,-0.8090169943750433,-0.9510565162951575,0.3090169943749352,1.37254526561265e-13,1.0,0.31133222467698124,0.9503011343135825,0.5917187325178128,0.8061444917553634,0.8132897407355639,0.5818589155579548,0.9540215937754,0.29973788317502625,0.9999258647132645,-0.012176414801999415,0.946439773157611,-0.32288040477144164,0.7988797152690655,-0.6014908150018725,0.5719128260430064,-0.8203144027795086,0.28809909936524114,-0.9576005999084048,-0.024351024199993316,-0.9997034698451392
272,79.0,547.0,460.5503875968992,469.41911764705884,0.5877852522924839,-0.8090169943749396,-0.9510565162951619,0.3090169943749221,0.9510565162951061,0.30901699437509356,-0.5877852522924301,-0.8090169943749788,4.7066051848000014e-14,1.0,0.5877852522927217,-0.8090169943747668,-0.9510565162952175,0.3090169943747506,0.9510565162951207,0.3090169943750488,-0.5877852522924681,-0.8090169943749511,9.413210369600003e-14,1.0,0.3343807112031332,0.9424380828337142,0.6302662328057094,0.7763790799505736,0.8535930890373459,0.5209403404879313,0.9786510358992215,0.2055289515697986,0.9910429230348345,-0.1335437183193995,0.88934214888252,-0.45724232330463643,0.6852568965172837,-0.7283014388119117,0.4022822427221287,-0.9155157001332388,0.07299531466090754,-0.9973322836635516,-0.26469511391239653,-0.9643321505948578,0.5877852522924839,-0.8090169943749396,-0.9510565162951619,0.3090169943749221,0.9510565162951061,0.30901699437509356,-0.5877852522924301,-0.8090169943749788,4.7066051848000014e-14,1.0,0.5877852522927217,-0.8090169943747668,-0.9510565162952175,0.3090169943747506,0.9510565162951207,0.3090169943750488,-0.5877852522924681,-0.8090169943749511,9.413210369600003e-14,1.0,0.3343807112031332,0.9424380828337142,0.6302662328057094,0.7763790799505736,0.8535930890373459,0.5209403404879313,0.9786510358992215,0.2055289515697986,0.9910429230348345,-0.1335437183193995,0.88934214888252,-0.45724232330463643,0.6852568965172837,-0.7283014388119117,0.4022822427221287,-0.9155157001332388,0.07299531466090754,-0.9973322836635516,-0.26469511391239653,-0.9643321505948578,0.5877852522924839,-0.8090169943749396,-0.9510565162951619,0.3090169943749221,0.9510565162951061,0.30901699437509356,-0.5877852522924301,-0.8090169943749788,4.7066051848000014e-14,1.0,0.5877852522927217,-0.8090169943747668,-0.9510565162952175,0.3090169943747506,0.9510565162951207,0.3090169943750488,-0.5877852522924681,-0.8090169943749511,9.413210369600003e-14,1.0,0.3343807112031332,0.9424380828337142,0.6302662328057094,0.7763790799505736,0.8535930890373459,0.5209403404879313,0.9786510358992215,0.2055289515697986,0.9910429230348345,-0.1335437183193995,0.88934214888252,-0.45724232330463643,0.6852568965172837,-0.7283014388119117,0.4022822427221287,-0.9155157001332388,0.07299531466090754,-0.9973322836635516,-0.26469511391239653,-0.9643321505948578
273,647.0,79.0,460.5,467.989010989011,-0.587785252292468,-0.8090169943749511,0.9510565162951496,0.30901699437495933,-0.951056516295177,0.30901699437487545,0.5877852522924935,-0.8090169943749327,-2.0186883502786453e-13,1.0,-0.5877852522923507,-0.8090169943750364,0.9510565162951224,0.3090169943750432,-0.9510565162951691,0.3090169943748997,0.5877852522928406,-0.8090169943746803,-4.0373767005572905e-13,1.0,0.35723088980113255,0.9340161087325481,0.667318811222239,0.7447721827437822,0.889342148882519,0.4572423233046385,0.9940009752399458,0.1093712083778755,0.967483697057425,-0.25293338239168195,0.8132897407355653,-0.5818589155579529,0.5517677407704468,-0.8339978178898774,0.21743017558155917,-0.9760758775559266,-0.1456011677350015,-0.9893433680751107,-0.4894178478110877,-0.8720494081438064,-0.587785252292468,-0.8090169943749511,0.9510565162951496,0.30901699437495933,-0.951056516295177,0.30901699437487545,0.5877852522924935,-0.8090169943749327,-2.0186883502786453e-13,1.0,-0.5877852522923507,-0.8090169943750364,0.9510565162951224,0.3090169943750432,-0.9510565162951691,0.3090169943748997,0.5877852522928406,-0.8090169943746803,-4.0373767005572905e-13,1.0,0.35723088980113255,0.9340161087325481,0.667318811222239,0.7447721827437822,0.889342148882519,0.4572423233046385,0.9940009752399458,0.1093712083778755,0.967483697057425,-0.25293338239168195,0.8132897407355653,-0.5818589155579529,0.5517677407704468,-0.8339978178898774,0.21743017558155917,-0.9760758775559266,-0.1456011677350015,-0.9893433680751107,-0.4894178478110877,-0.8720494081438064,-0.587785252292468,-0.8090169943749511,0.9510565162951496,0.30901699437495933,-0.951056516295177,0.30901699437487545,0.5877852522924935,-0.8090169943749327,-2.0186883502786453e-13,1.0,-0.5877852522923507,-0.8090169943750364,0.9510565162951224,0.3090169943750432,-0.9510565162951691,0.3090169943748997,0.5877852522928406,-0.8090169943746803,-4.0373767005572905e-13,1.0,0.35723088980113255,0.9340161087325481,0.667318811222239,0.7447721827437822,0.889342148882519,0.4572423233046385,0.9940009752399458,0.1093712083778755,0.967483697057425,-0.25293338239168195,0.8132897407355653,-0.5818589155579529,0.5517677407704468,-0.8339978178898774,0.21743017558155917,-0.9760758775559266,-0.1456011677350015,-0.9893433680751107,-0.4894178478110877,-0.8720494081438064
274,596.0,647.0,461.91472868217056,468.64233576642334,-0.9510565162951533,0.3090169943749482,-0.5877852522924744,-0.8090169943749465,0.5877852522924712,-0.8090169943749488,0.9510565162951545,0.3090169943749444,-2.23430046460497e-13,1.0,-0.9510565162951521,0.30901699437495195,-0.5877852522924776,-0.8090169943749442,0.587785252292468,-0.8090169943749511,0.9510565162951558,0.3090169943749407,-4.46860092920994e-13,1.0,0.3798692089369853,0.9250402067486521,0.7027885831450316,0.711398768203178,0.92034618356916,0.3911047204901548,0.9999258647132645,0.012176414801998188,0.9295970736862085,-0.368577373958356,0.719903473757994,-0.6940741952206357,0.402282242722135,-0.915515700133236,0.024351024199990863,-0.9997034698451394,-0.35723088980112644,-0.9340161087325505,-0.6852568965172702,-0.7283014388119243,-0.9510565162951533,0.3090169943749482,-0.5877852522924744,-0.8090169943749465,0.5877852522924712,-0.8090169943749488,0.9510565162951545,0.3090169943749444,-2.23430046460497e-13,1.0,-0.9510565162951521,0.30901699437495195,-0.5877852522924776,-0.8090169943749442,0.587785252292468,-0.8090169943749511,0.9510565162951558,0.3090169943749407,-4.46860092920994e-13,1.0,0.3798692089369853,0.9250402067486521,0.7027885831450316,0.711398768203178,0.92034618356916,0.3911047204901548,0.9999258647132645,0.012176414801998188,0.9295970736862085,-0.368577373958356,0.719903473757994,-0.6940741952206357,0.402282242722135,-0.915515700133236,0.024351024199990863,-0.9997034698451394,-0.35723088980112644,-0.9340161087325505,-0.6852568965172702,-0.7283014388119243,-0.9510565162951533,0.3090169943749482,-0.5877852522924744,-0.8090169943749465,0.5877852522924712,-0.8090169943749488,0.9510565162951545,0.3090169943749444,-2.23430046460497e-13,1.0,-0.9510565162951521,0.30901699437495195,-0.5877852522924776,-0.8090169943749442,0.587785252292468,-0.8090169943749511,0.9510565162951558,0.3090169943749407,-4.46860092920994e-13,1.0,0.3798692089369853,0.9250402067486521,0.7027885831450316,0.711398768203178,0.92034618356916,0.3911047204901548,0.9999258647132645,0.012176414801998188,0.9295970736862085,-0.368577373958356,0.719903473757994,-0.6940741952206357,0.402282242722135,-0.915515700133236,0.024351024199990863,-0.9997034698451394,-0.35723088980112644,-0.9340161087325505,-0.6852568965172702,-0.7283014388119243
275,603.0,596.0,460.51937984496124,469.10545454545456,7.84516728218212e-15,1.0,1.569033456436424e-14,1.0,8.037892070735438e-14,1.0,3.138066912872848e-14,1.0,-2.449912578931295e-13,1.0,1.6075784141470876e-13,1.0,1.1175958983608286e-13,1.0,6.276133825745696e-14,1.0,1.3763086678831071e-14,1.0,-4.89982515786259e-13,1.0,0.40228224272213225,0.9155157001332371,0.7365914181938436,0.6763379943809029,0.946439773157609,0.3228804047714472,0.9963695249188181,-0.08513383471363548,0.8779441132373391,-0.47876312935720344,0.6111737140978509,-0.7914964884292528,0.24113414829330856,-0.9704917941574059,-0.16964951689628432,-0.9855044603739028,-0.5517677407704433,-0.8339978178898797,-0.8406545421084869,-0.5415717319361953,7.84516728218212e-15,1.0,1.569033456436424e-14,1.0,8.037892070735438e-14,1.0,3.138066912872848e-14,1.0,-2.449912578931295e-13,1.0,1.6075784141470876e-13,1.0,1.1175958983608286e-13,1.0,6.276133825745696e-14,1.0,1.3763086678831071e-14,1.0,-4.89982515786259e-13,1.0,0.40228224272213225,0.9155157001332371,0.7365914181938436,0.6763379943809029,0.946439773157609,0.3228804047714472,0.9963695249188181,-0.08513383471363548,0.8779441132373391,-0.47876312935720344,0.6111737140978509,-0.7914964884292528,0.24113414829330856,-0.9704917941574059,-0.16964951689628432,-0.9855044603739028,-0.5517677407704433,-0.8339978178898797,-0.8406545421084869,-0.5415717319361953,7.84516728218212e-15,1.0,1.569033456436424e-14,1.0,8.037892070735438e-14,1.0,3.138066912872848e-14,1.0,-2.449912578931295e-13,1.0,1.6075784141470876e-13,1.0,1.1175958983608286e-13,1.0,6.276133825745696e-14,1.0,1.3763086678831071e-14,1.0,-4.89982515786259e-13,1.0,0.40228224272213225,0.9155157001332371,0.7365914181938436,0.6763379943809029,0.946439773157609,0.3228804047714472,0.9963695249188181,-0.08513383471363548,0.8779441132373391,-0.47876312935720344,0.6111737140978509,-0.7914964884292528,0.24113414829330856,-0.9704917941574059,-0.16964951689628432,-0.9855044603739028,-0.5517677407704433,-0.8339978178898797,-0.8406545421084869,-0.5415717319361953
276,210.0,603.0,461.2480620155039,469.59057971014494,0.9510565162951582,0.30901699437493324,0.587785252292449,-0.809016994374965,-0.5877852522924173,-0.809016994374988,-0.9510565162951351,0.30901699437500413,-3.917879388252989e-14,1.0,0.9510565162951109,0.3090169943750786,0.5877852522926647,-0.8090169943748082,-0.5877852522925696,-0.8090169943748774,-0.9510565162951473,0.3090169943749668,-7.835758776505978e-14,1.0,0.42445669887581516,0.9054482374931466,0.7686471397785322,0.6396730215588912,0.9674836970574244,0.252933382391684,0.9833656768294661,-0.18163685097943671,0.8132897407355651,-0.5818589155579531,0.4894178478110913,-0.8720494081438044,0.07299531466090704,-0.9973322836635518,-0.35723088980113327,-0.9340161087325478,-0.7199034737579962,-0.6940741952206334,-0.9464397731576095,-0.3228804047714456,0.9510565162951582,0.30901699437493324,0.587785252292449,-0.809016994374965,-0.5877852522924173,-0.809016994374988,-0.9510565162951351,0.30901699437500413,-3.917879388252989e-14,1.0,0.9510565162951109,0.3090169943750786,0.5877852522926647,-0.8090169943748082,-0.5877852522925696,-0.8090169943748774,-0.9510565162951473,0.3090169943749668,-7.835758776505978e-14,1.0,0.42445669887581516,0.9054482374931466,0.7686471397785322,0.6396730215588912,0.9674836970574244,0.252933382391684,0.9833656768294661,-0.18163685097943671,0.8132897407355651,-0.5818589155579531,0.4894178478110913,-0.8720494081438044,0.07299531466090704,-0.9973322836635518,-0.35723088980113327,-0.9340161087325478,-0.7199034737579962,-0.6940741952206334,-0.9464397731576095,-0.3228804047714456,0.9510565162951582,0.30901699437493324,0.587785252292449,-0.809016994374965,-0.5877852522924173,-0.809016994374988,-0.9510565162951351,0.30901699437500413,-3.917879388252989e-14,1.0,0.9510565162951109,0.3090169943750786,0.5877852522926647,-0.8090169943748082,-0.5877852522925696,-0.8090169943748774,-0.9510565162951473,0.3090169943749668,-7.835758776505978e-14,1.0,0.42445669887581516,0.9054482374931466,0.7686471397785322,0.6396730215588912,0.9674836970574244,0.252933382391684,0.9833656768294661,-0.18163685097943671,0.8132897407355651,-0.5818589155579531,0.4894178478110913,-0.8720494081438044,0.07299531466090704,-0.9973322836635518,-0.35723088980113327,-0.9340161087325478,-0.7199034737579962,-0.6940741952206334,-0.9464397731576095,-0.3228804047714456
277,49.0,210.0,460.38759689922483,468.6534296028881,0.5877852522925013,-0.8090169943749269,-0.9510565162951752,0.30901699437488106,0.9510565162951564,0.30901699437493885,-0.5877852522923602,-0.8090169943750295,-6.074000531516236e-14,1.0,0.5877852522924585,-0.809016994374958,-0.9510565162951939,0.30901699437482333,0.9510565162950674,0.30901699437521285,-0.5877852522921272,-0.8090169943751988,-1.2148001063032472e-13,1.0,0.44637942660819946,0.8948437894408918,0.7988797152690673,0.6014908150018701,0.9833656768294657,0.18163685097943852,0.9610376220513065,-0.27641759893677215,0.7365914181938437,-0.6763379943809029,0.3572308898011367,-0.9340161087325465,-0.09725973192386765,-0.995259033893236,-0.5312954239506545,-0.8471866219960595,-0.853593089037345,-0.5209403404879327,-0.9963695249188181,-0.0851338347136356,0.5877852522925013,-0.8090169943749269,-0.9510565162951752,0.30901699437488106,0.9510565162951564,0.30901699437493885,-0.5877852522923602,-0.8090169943750295,-6.074000531516236e-14,1.0,0.5877852522924585,-0.809016994374958,-0.9510565162951939,0.30901699437482333,0.9510565162950674,0.30901699437521285,-0.5877852522921272,-0.8090169943751988,-1.2148001063032472e-13,1.0,0.44637942660819946,0.8948437894408918,0.7988797152690673,0.6014908150018701,0.9833656768294657,0.18163685097943852,0.9610376220513065,-0.27641759893677215,0.7365914181938437,-0.6763379943809029,0.3572308898011367,-0.9340161087325465,-0.09725973192386765,-0.995259033893236,-0.5312954239506545,-0.8471866219960595,-0.853593089037345,-0.5209403404879327,-0.9963695249188181,-0.0851338347136356,0.5877852522925013,-0.8090169943749269,-0.9510565162951752,0.30901699437488106,0.9510565162951564,0.30901699437493885,-0.5877852522923602,-0.8090169943750295,-6.074000531516236e-14,1.0,0.5877852522924585,-0.809016994374958,-0.9510565162951939,0.30901699437482333,0.9510565162950674,0.30901699437521285,-0.5877852522921272,-0.8090169943751988,-1.2148001063032472e-13,1.0,0.44637942660819946,0.8948437894408918,0.7988797152690673,0.6014908150018701,0.9833656768294657,0.18163685097943852,0.9610376220513065,-0.27641759893677215,0.7365914181938437,-0.6763379943809029,0.3572308898011367,-0.9340161087325465,-0.09725973192386765,-0.995259033893236,-0.5312954239506545,-0.8471866219960595,-0.853593089037345,-0.5209403404879327,-0.9963695249188181,-0.0851338347136356
